"bulan","total_penjualan"
"2003-01-01 00:00:00+07","129753.60"
"2003-02-01 00:00:00+07","140836.19"
"2003-03-01 00:00:00+07","174504.90"
"2003-04-01 00:00:00+07","201609.55"
"2003-05-01 00:00:00+07","192673.11"
"2003-06-01 00:00:00+07","168082.56"
"2003-07-01 00:00:00+07","187731.88"
"2003-08-01 00:00:00+07","197809.30"
"2003-09-01 00:00:00+07","263973.36"
"2003-10-01 00:00:00+07","568290.97"
"2003-11-01 00:00:00+07","1029837.66"
"2003-12-01 00:00:00+07","261876.46"
"2004-01-01 00:00:00+07","316577.42"
"2004-02-01 00:00:00+07","311419.53"
"2004-03-01 00:00:00+07","205733.73"
"2004-04-01 00:00:00+07","206148.12"
"2004-05-01 00:00:00+07","273438.39"
"2004-06-01 00:00:00+07","286674.22"
"2004-07-01 00:00:00+07","327144.09"
"2004-08-01 00:00:00+07","461501.27"
"2004-09-01 00:00:00+07","320750.91"
"2004-10-01 00:00:00+07","552924.25"
"2004-11-01 00:00:00+07","1089048.01"
"2004-12-01 00:00:00+07","372802.66"
"2005-01-01 00:00:00+07","339543.42"
"2005-02-01 00:00:00+07","358186.18"
"2005-03-01 00:00:00+07","374262.76"
"2005-04-01 00:00:00+07","261633.29"
"2005-05-01 00:00:00+07","457861.06"
